742,1247,0
703,1393,0
742,1247,60
742,1247,0
692,1390,0
742,1247,60
742,1247,0
686,1385,0
742,1247,60
742,1247,0
1031,1234,0
742,1247,60
742,1247,0
1022,1257,0
742,1247,60
742,1247,0
1011,1276,0
742,1247,60
742,1247,0
1011,1138,0
742,1247,60
742,1247,0
967,1165,0
742,1247,60
742,1247,0
936,1183,0
742,1247,60
742,1247,0
858,1212,0
742,1247,60
742,1247,0
822,1225,0
822,1225,60
822,1225,0
1095,1141,0
822,1225,60
822,1225,0
1081,1148,0
822,1225,60
822,1225,0
1064,1155,0
822,1225,60
822,1225,0
1047,1163,0
822,1225,60
822,1225,0
1028,1170,0
822,1225,60
822,1225,0
1011,1175,0
822,1225,60
822,1225,0
992,1178,0
822,1225,60
822,1225,0
967,1180,0
822,1225,60
822,1225,0
950,1180,0
822,1225,60
822,1225,0
942,1180,0
822,1225,60
822,1225,0
931,1175,0
822,1225,60
822,1225,0
922,1168,0
822,1225,60
822,1225,0
920,1160,0
822,1225,60
822,1225,0
917,1150,0
822,1225,60
822,1225,0
917,1141,0
822,1225,60
822,1225,0
917,1128,0
822,1225,60
822,1225,0
936,1113,0
822,1225,60
822,1225,0
967,6099,0
822,1225,60
822,1225,0
1014,6084,0
822,1225,60
822,1225,0
822,1225,60
822,1225,0
822,1225,60
822,1225,0
928,1452,0
822,1225,60
822,1225,0
903,1447,0
822,1225,60
822,1225,0
878,1439,0
822,1225,60
822,1225,0
850,1432,0
822,1225,60
822,1225,0
828,1422,0
822,1225,60
822,1225,0
803,1415,0
822,1225,60
822,1225,0
786,1410,0
822,1225,60
822,1225,0
770,1402,0
822,1225,60
822,1225,0
753,1402,0
822,1225,60
822,1225,0
733,1397,0
822,1225,60
822,1225,0
717,1395,0
822,1225,60
822,1225,0
703,1393,0
822,1225,60
822,1225,0
692,1390,0
822,1225,60
822,1225,0
686,1385,0
822,1225,60
822,1225,0
1083,1153,0
822,1225,60
822,1225,0
1061,1188,0
822,1225,60
822,1225,0
1045,1212,0
822,1225,60
822,1225,0
1031,1234,0
822,1225,60
822,1225,0
1022,1257,0
822,1225,60
822,1225,0
1011,1276,0
822,1225,60
822,1225,0
1072,6079,0
822,1225,60
822,1225,0
1064,6091,0
822,1225,60
822,1225,0
1033,1121,0
822,1225,60
822,1225,0
1011,1138,0
822,1225,60
822,1225,0
967,1165,0
822,1225,60
822,1225,0
936,1183,0
822,1225,60
822,1225,0
858,1212,0
858,1212,60
858,1212,0
1128,1118,0
858,1212,60
858,1212,0
1108,1128,0
858,1212,60
858,1212,0
1095,1141,0
858,1212,60
858,1212,0
1081,1148,0
858,1212,60
858,1212,0
1064,1155,0
858,1212,60
858,1212,0
1047,1163,0
858,1212,60
858,1212,0
1028,1170,0
858,1212,60
858,1212,0
1011,1175,0
858,1212,60
858,1212,0
992,1178,0
858,1212,60
858,1212,0
967,1180,0
858,1212,60
858,1212,0
950,1180,0
858,1212,60
858,1212,0
942,1180,0
858,1212,60
858,1212,0
931,1175,0
858,1212,60
858,1212,0
922,1168,0
858,1212,60
858,1212,0
920,1160,0
858,1212,60
858,1212,0
917,1150,0
858,1212,60
858,1212,0
917,1141,0
858,1212,60
858,1212,0
917,1128,0
858,1212,60
858,1212,0
936,1113,0
858,1212,60
858,1212,0
967,6099,0
858,1212,60
858,1212,0
1014,6084,0
858,1212,60
858,1212,0
1067,6069,0
858,1212,60
858,1212,0
858,1212,60
858,1212,0
858,1212,60
858,1212,0
928,1452,0
858,1212,60
858,1212,0
903,1447,0
858,1212,60
858,1212,0
878,1439,0
858,1212,60
858,1212,0
850,1432,0
858,1212,60
858,1212,0
828,1422,0
858,1212,60
858,1212,0
803,1415,0
858,1212,60
858,1212,0
786,1410,0
858,1212,60
858,1212,0
770,1402,0
858,1212,60
858,1212,0
753,1402,0
858,1212,60
858,1212,0
733,1397,0
858,1212,60
858,1212,0
717,1395,0
858,1212,60
858,1212,0
703,1393,0
858,1212,60
858,1212,0
692,1390,0
858,1212,60
858,1212,0
686,1385,0
858,1212,60
858,1212,0
1117,6081,0
858,1212,60
858,1212,0
1100,1123,0
858,1212,60
858,1212,0
1083,1153,0
858,1212,60
858,1212,0
1061,1188,0
858,1212,60
858,1212,0
1045,1212,0
858,1212,60
858,1212,0
1031,1234,0
858,1212,60
858,1212,0
1022,1257,0
858,1212,60
858,1212,0
1011,1276,0
858,1212,60
858,1212,0
1083,6067,0
858,1212,60
858,1212,0
1072,6079,0
858,1212,60
858,1212,0
1064,6091,0
858,1212,60
858,1212,0
1033,1121,0
858,1212,60
858,1212,0
1011,1138,0
858,1212,60
858,1212,0
967,1165,0
858,1212,60
858,1212,0
936,1183,0
936,1183,60
936,1183,0
1203,6074,0
936,1183,60
936,1183,0
1189,6081,0
936,1183,60
936,1183,0
1170,6091,0
936,1183,60
936,1183,0
1147,1106,0
936,1183,60
936,1183,0
1128,1118,0
936,1183,60
936,1183,0
1108,1128,0
936,1183,60
936,1183,0
1095,1141,0
936,1183,60
936,1183,0
1081,1148,0
936,1183,60
936,1183,0
1064,1155,0
936,1183,60
936,1183,0
1047,1163,0
936,1183,60
936,1183,0
1028,1170,0
936,1183,60
936,1183,0
1011,1175,0
936,1183,60
936,1183,0
992,1178,0
936,1183,60
936,1183,0
967,1180,0
936,1183,60
936,1183,0
922,1168,0
936,1183,60
936,1183,0
920,1160,0
936,1183,60
936,1183,0
917,1150,0
936,1183,60
936,1183,0
917,1141,0
936,1183,60
936,1183,0
917,1128,0
936,1183,60
936,1183,0
936,1113,0
936,1183,60
936,1183,0
967,6099,0
936,1183,60
936,1183,0
1014,6084,0
936,1183,60
936,1183,0
1067,6069,0
936,1183,60
936,1183,0
1136,6062,0
936,1183,60
936,1183,0
903,1447,0
936,1183,60
936,1183,0
878,1439,0
936,1183,60
936,1183,0
850,1432,0
936,1183,60
936,1183,0
828,1422,0
936,1183,60
936,1183,0
803,1415,0
936,1183,60
936,1183,0
786,1410,0
936,1183,60
936,1183,0
770,1402,0
936,1183,60
936,1183,0
1117,978,0
936,1183,60
936,1183,0
1117,6034,0
936,1183,60
936,1183,0
1117,6081,0
936,1183,60
936,1183,0
1100,1123,0
936,1183,60
936,1183,0
1083,1153,0
936,1183,60
936,1183,0
1061,1188,0
936,1183,60
936,1183,0
1045,1212,0
936,1183,60
936,1183,0
1031,1234,0
936,1183,60
936,1183,0
1022,1257,0
936,1183,60
936,1183,0
1011,1276,0
936,1183,60
936,1183,0
1139,987,0
936,1183,60
936,1183,0
1131,6002,0
936,1183,60
936,1183,0
1117,6027,0
936,1183,60
936,1183,0
1106,6044,0
936,1183,60
936,1183,0
1083,6067,0
936,1183,60
936,1183,0
1072,6079,0
936,1183,60
936,1183,0
1064,6091,0
936,1183,60
936,1183,0
1033,1121,0
936,1183,60
936,1183,0
1011,1138,0
936,1183,60
936,1183,0
967,1165,0
967,1165,60
967,1165,0
1242,6059,0
967,1165,60
967,1165,0
1236,6062,0
967,1165,60
967,1165,0
1231,6064,0
967,1165,60
967,1165,0
1220,6069,0
967,1165,60
967,1165,0
1203,6074,0
967,1165,60
967,1165,0
1189,6081,0
967,1165,60
967,1165,0
1170,6091,0
967,1165,60
967,1165,0
1147,1106,0
967,1165,60
967,1165,0
1128,1118,0
967,1165,60
967,1165,0
1108,1128,0
967,1165,60
967,1165,0
1095,1141,0
967,1165,60
967,1165,0
1081,1148,0
967,1165,60
967,1165,0
1064,1155,0
967,1165,60
967,1165,0
1047,1163,0
967,1165,60
967,1165,0
1028,1170,0
967,1165,60
967,1165,0
1011,1175,0
967,1165,60
967,1165,0
992,1178,0
967,1165,60
967,1165,0
950,1180,0
967,1165,60
967,1165,0
942,1180,0
967,1165,60
967,1165,0
931,1175,0
967,1165,60
967,1165,0
922,1168,0
967,1165,60
967,1165,0
920,1160,0
967,1165,60
967,1165,0
917,1150,0
967,1165,60
967,1165,0
917,1141,0
967,1165,60
967,1165,0
917,1128,0
967,1165,60
967,1165,0
936,1113,0
967,1165,60
967,1165,0
967,6099,0
967,1165,60
967,1165,0
1014,6084,0
967,1165,60
967,1165,0
1067,6069,0
967,1165,60
967,1165,0
1136,6062,0
967,1165,60
967,1165,0
1214,6062,0
967,1165,60
967,1165,0
1111,936,0
967,1165,60
967,1165,0
1117,978,0
967,1165,60
967,1165,0
1117,6034,0
967,1165,60
967,1165,0
1117,6081,0
967,1165,60
967,1165,0
1100,1123,0
967,1165,60
967,1165,0
1083,1153,0
967,1165,60
967,1165,0
1061,1188,0
967,1165,60
967,1165,0
1045,1212,0
967,1165,60
967,1165,0
1031,1234,0
967,1165,60
967,1165,0
1022,1257,0
967,1165,60
967,1165,0
1011,1276,0
967,1165,60
967,1165,0
1139,987,0
967,1165,60
967,1165,0
1131,6002,0
967,1165,60
967,1165,0
1117,6027,0
967,1165,60
967,1165,0
1106,6044,0
967,1165,60
967,1165,0
1083,6067,0
967,1165,60
967,1165,0
1072,6079,0
967,1165,60
967,1165,0
1064,6091,0
967,1165,60
967,1165,0
1033,1121,0
967,1165,60
967,1165,0
1011,1138,0
1011,1138,60
1011,1138,0
1245,6057,0
1011,1138,60
1011,1138,0
1242,6059,0
1011,1138,60
1011,1138,0
1236,6062,0
1011,1138,60
1011,1138,0
1231,6064,0
1011,1138,60
1011,1138,0
1220,6069,0
1011,1138,60
1011,1138,0
1203,6074,0
1011,1138,60
1011,1138,0
1189,6081,0
1011,1138,60
1011,1138,0
1170,6091,0
1011,1138,60
1011,1138,0
1147,1106,0
1011,1138,60
1011,1138,0
1128,1118,0
1011,1138,60
1011,1138,0
1108,1128,0
1011,1138,60
1011,1138,0
1095,1141,0
1011,1138,60
1011,1138,0
1081,1148,0
1011,1138,60
1011,1138,0
1064,1155,0
1011,1138,60
1011,1138,0
1047,1163,0
1011,1138,60
1011,1138,0
1028,1170,0
1011,1138,60
1011,1138,0
1011,1175,0
1011,1138,60
1011,1138,0
992,1178,0
1011,1138,60
1011,1138,0
967,1180,0
1011,1138,60
1011,1138,0
950,1180,0
1011,1138,60
1011,1138,0
942,1180,0
1011,1138,60
1011,1138,0
931,1175,0
1011,1138,60
1011,1138,0
922,1168,0
1011,1138,60
1011,1138,0
920,1160,0
1011,1138,60
1011,1138,0
917,1150,0
1011,1138,60
1011,1138,0
917,1141,0
1011,1138,60
1011,1138,0
917,1128,0
1011,1138,60
1011,1138,0
936,1113,0
1011,1138,60
1011,1138,0
967,6099,0
1011,1138,60
1011,1138,0
1014,6084,0
1011,1138,60
1011,1138,0
1067,6069,0
1011,1138,60
1011,1138,0
1136,6062,0
1011,1138,60
1011,1138,0
1214,6062,0
1011,1138,60
1011,1138,0
1011,1138,60
1011,1138,0
1103,901,0
1011,1138,60
1011,1138,0
1111,936,0
1011,1138,60
1011,1138,0
1117,978,0
1011,1138,60
1011,1138,0
1117,6034,0
1011,1138,60
1011,1138,0
1117,6081,0
1011,1138,60
1011,1138,0
1100,1123,0
1011,1138,60
1011,1138,0
1083,1153,0
1011,1138,60
1011,1138,0
1061,1188,0
1011,1138,60
1011,1138,0
1045,1212,0
1011,1138,60
1011,1138,0
1031,1234,0
1011,1138,60
1011,1138,0
1022,1257,0
1011,1138,60
1011,1138,0
1011,1276,0
1011,1138,60
1011,1138,0
1164,931,0
1011,1138,60
1011,1138,0
1156,950,0
1011,1138,60
1011,1138,0
1139,987,0
1011,1138,60
1011,1138,0
1131,6002,0
1011,1138,60
1011,1138,0
1117,6027,0
1011,1138,60
1011,1138,0
1106,6044,0
1011,1138,60
1011,1138,0
1083,6067,0
1011,1138,60
1011,1138,0
1072,6079,0
1011,1138,60
1011,1138,0
1064,6091,0
1011,1138,60
1011,1138,0
1033,1121,0
1033,1121,60
1033,1121,0
1245,6057,0
1033,1121,60
1033,1121,0
1242,6059,0
1033,1121,60
1033,1121,0
1236,6062,0
1033,1121,60
1033,1121,0
1231,6064,0
1033,1121,60
1033,1121,0
1220,6069,0
1033,1121,60
1033,1121,0
1203,6074,0
1033,1121,60
1033,1121,0
1189,6081,0
1033,1121,60
1033,1121,0
1170,6091,0
1033,1121,60
1033,1121,0
1147,1106,0
1033,1121,60
1033,1121,0
1128,1118,0
1033,1121,60
1033,1121,0
1108,1128,0
1033,1121,60
1033,1121,0
1095,1141,0
1033,1121,60
1033,1121,0
1081,1148,0
1033,1121,60
1033,1121,0
1064,1155,0
1033,1121,60
1033,1121,0
1047,1163,0
1033,1121,60
1033,1121,0
1028,1170,0
1033,1121,60
1033,1121,0
1011,1175,0
1033,1121,60
1033,1121,0
992,1178,0
1033,1121,60
1033,1121,0
967,1180,0
1033,1121,60
1033,1121,0
950,1180,0
1033,1121,60
1033,1121,0
942,1180,0
1033,1121,60
1033,1121,0
931,1175,0
1033,1121,60
1033,1121,0
922,1168,0
1033,1121,60
1033,1121,0
920,1160,0
1033,1121,60
1033,1121,0
917,1150,0
1033,1121,60
1033,1121,0
917,1141,0
1033,1121,60
1033,1121,0
917,1128,0
1033,1121,60
1033,1121,0
936,1113,0
1033,1121,60
1033,1121,0
967,6099,0
1033,1121,60
1033,1121,0
1014,6084,0
1033,1121,60
1033,1121,0
1067,6069,0
1033,1121,60
1033,1121,0
1136,6062,0
1033,1121,60
1033,1121,0
1214,6062,0
1033,1121,60
1033,1121,0
1033,1121,60
1033,1121,0
1078,866,0
1033,1121,60
1033,1121,0
1103,901,0
1033,1121,60
1033,1121,0
1111,936,0
1033,1121,60
1033,1121,0
1117,978,0
1033,1121,60
1033,1121,0
1117,6034,0
1033,1121,60
1033,1121,0
1117,6081,0
1033,1121,60
1033,1121,0
1100,1123,0
1033,1121,60
1033,1121,0
1083,1153,0
1033,1121,60
1033,1121,0
1061,1188,0
1033,1121,60
1033,1121,0
1045,1212,0
1033,1121,60
1033,1121,0
1031,1234,0
1033,1121,60
1033,1121,0
1022,1257,0
1033,1121,60
1033,1121,0
1011,1276,0
1033,1121,60
1033,1121,0
1172,886,0
1033,1121,60
1033,1121,0
1172,908,0
1033,1121,60
1033,1121,0
1164,931,0
1033,1121,60
1033,1121,0
1156,950,0
1033,1121,60
1033,1121,0
1139,987,0
1033,1121,60
1033,1121,0
1131,6002,0
1033,1121,60
1033,1121,0
1117,6027,0
1033,1121,60
1033,1121,0
1106,6044,0
1033,1121,60
1033,1121,0
1083,6067,0
1033,1121,60
1033,1121,0
1072,6079,0
1033,1121,60
1033,1121,0
1064,6091,0
1064,6091,60
1064,6091,0
1245,6057,0
1064,6091,60
1064,6091,0
1242,6059,0
1064,6091,60
1064,6091,0
1236,6062,0
1064,6091,60
1064,6091,0
1231,6064,0
1064,6091,60
1064,6091,0
1220,6069,0
1064,6091,60
1064,6091,0
1203,6074,0
1064,6091,60
1064,6091,0
1189,6081,0
1064,6091,60
1064,6091,0
1170,6091,0
1064,6091,60
1064,6091,0
1147,1106,0
1064,6091,60
1064,6091,0
1128,1118,0
1064,6091,60
1064,6091,0
1108,1128,0
1064,6091,60
1064,6091,0
1095,1141,0
1064,6091,60
1064,6091,0
1081,1148,0
1064,6091,60
1064,6091,0
1064,1155,0
1064,6091,60
1064,6091,0
1047,1163,0
1064,6091,60
1064,6091,0
1028,1170,0
1064,6091,60
1064,6091,0
1011,1175,0
1064,6091,60
1064,6091,0
992,1178,0
1064,6091,60
1064,6091,0
967,1180,0
1064,6091,60
1064,6091,0
950,1180,0
1064,6091,60
1064,6091,0
942,1180,0
1064,6091,60
1064,6091,0
931,1175,0
1064,6091,60
1064,6091,0
922,1168,0
1064,6091,60
1064,6091,0
920,1160,0
1064,6091,60
1064,6091,0
917,1150,0
1064,6091,60
1064,6091,0
917,1141,0
1064,6091,60
1064,6091,0
917,1128,0
1064,6091,60
1064,6091,0
936,1113,0
1064,6091,60
1064,6091,0
967,6099,0
1064,6091,60
1064,6091,0
1014,6084,0
1064,6091,60
1064,6091,0
1067,6069,0
1064,6091,60
1064,6091,0
1136,6062,0
1064,6091,60
1064,6091,0
1214,6062,0
1064,6091,60
1064,6091,0
1064,6091,60
1064,6091,0
1064,6091,60
1064,6091,0
1047,832,0
1064,6091,60
1064,6091,0
1078,866,0
1064,6091,60
1064,6091,0
1103,901,0
1064,6091,60
1064,6091,0
1111,936,0
1064,6091,60
1064,6091,0
1117,978,0
1064,6091,60
1064,6091,0
1117,6034,0
1064,6091,60
1064,6091,0
1117,6081,0
1064,6091,60
1064,6091,0
1100,1123,0
1064,6091,60
1064,6091,0
1083,1153,0
1064,6091,60
1064,6091,0
1061,1188,0
1064,6091,60
1064,6091,0
1045,1212,0
1064,6091,60
1064,6091,0
1031,1234,0
1064,6091,60
1064,6091,0
1022,1257,0
1064,6091,60
1064,6091,0
1011,1276,0
1064,6091,60
1064,6091,0
1172,862,0
1064,6091,60
1064,6091,0
1172,886,0
1064,6091,60
1064,6091,0
1172,908,0
1064,6091,60
1064,6091,0
1164,931,0
1064,6091,60
1064,6091,0
1156,950,0
1064,6091,60
1064,6091,0
1139,987,0
1064,6091,60
1064,6091,0
1131,6002,0
1064,6091,60
1064,6091,0
1117,6027,0
1064,6091,60
1064,6091,0
1106,6044,0
1064,6091,60
1064,6091,0
1083,6067,0
1072,6079,60
1072,6079,0
1245,6057,0
1072,6079,60
1072,6079,0
1242,6059,0
1072,6079,60
1072,6079,0
1236,6062,0
1072,6079,60
1072,6079,0
1231,6064,0
1072,6079,60
1072,6079,0
1220,6069,0
1072,6079,60
1072,6079,0
1203,6074,0
1072,6079,60
1072,6079,0
1189,6081,0
1072,6079,60
1072,6079,0
1170,6091,0
1072,6079,60
1072,6079,0
1147,1106,0
1072,6079,60
1072,6079,0
1128,1118,0
1072,6079,60
1072,6079,0
1108,1128,0
1072,6079,60
1072,6079,0
1095,1141,0
1072,6079,60
1072,6079,0
1081,1148,0
1072,6079,60
1072,6079,0
1064,1155,0
1072,6079,60
1072,6079,0
1047,1163,0
1072,6079,60
1072,6079,0
1028,1170,0
1072,6079,60
1072,6079,0
1011,1175,0
1072,6079,60
1072,6079,0
992,1178,0
1072,6079,60
1072,6079,0
967,1180,0
1072,6079,60
1072,6079,0
950,1180,0
1072,6079,60
1072,6079,0
942,1180,0
1072,6079,60
1072,6079,0
931,1175,0
1072,6079,60
1072,6079,0
922,1168,0
1072,6079,60
1072,6079,0
920,1160,0
1072,6079,60
1072,6079,0
917,1150,0
1072,6079,60
1072,6079,0
917,1141,0
1072,6079,60
1072,6079,0
917,1128,0
1072,6079,60
1072,6079,0
936,1113,0
1072,6079,60
1072,6079,0
967,6099,0
1072,6079,60
1072,6079,0
1014,6084,0
1072,6079,60
1072,6079,0
1136,6062,0
1072,6079,60
1072,6079,0
1214,6062,0
1072,6079,60
1072,6079,0
1072,6079,60
1072,6079,0
1072,6079,60
1072,6079,0
1047,832,0
1072,6079,60
1072,6079,0
1078,866,0
1072,6079,60
1072,6079,0
1103,901,0
1072,6079,60
1072,6079,0
1111,936,0
1072,6079,60
1072,6079,0
1117,978,0
1072,6079,60
1072,6079,0
1117,6034,0
1072,6079,60
1072,6079,0
1117,6081,0
1072,6079,60
1072,6079,0
1100,1123,0
1072,6079,60
1072,6079,0
1083,1153,0
1072,6079,60
1072,6079,0
1061,1188,0
1072,6079,60
1072,6079,0
1045,1212,0
1072,6079,60
1072,6079,0
1031,1234,0
1072,6079,60
1072,6079,0
1022,1257,0
1072,6079,60
1072,6079,0
1011,1276,0
1072,6079,60
1072,6079,0
1172,862,0
1072,6079,60
1072,6079,0
1172,886,0
1072,6079,60
1072,6079,0
1172,908,0
1072,6079,60
1072,6079,0
1164,931,0
1072,6079,60
1072,6079,0
1156,950,0
1072,6079,60
1072,6079,0
1139,987,0
1072,6079,60
1072,6079,0
1131,6002,0
1072,6079,60
1072,6079,0
1117,6027,0
1072,6079,60
1072,6079,0
1106,6044,0
1083,6067,60
1083,6067,0
1245,6057,0
1083,6067,60
1083,6067,0
1242,6059,0
1083,6067,60
1083,6067,0
1236,6062,0
1083,6067,60
1083,6067,0
1231,6064,0
1083,6067,60
1083,6067,0
1220,6069,0
1083,6067,60
1083,6067,0
1203,6074,0
1083,6067,60
1083,6067,0
1189,6081,0
1083,6067,60
1083,6067,0
1170,6091,0
1083,6067,60
1083,6067,0
1147,1106,0
1083,6067,60
1083,6067,0
1128,1118,0
1083,6067,60
1083,6067,0
1108,1128,0
1083,6067,60
1083,6067,0
1095,1141,0
1083,6067,60
1083,6067,0
1081,1148,0
1083,6067,60
1083,6067,0
1064,1155,0
1083,6067,60
1083,6067,0
1047,1163,0
1083,6067,60
1083,6067,0
1028,1170,0
1083,6067,60
1083,6067,0
1011,1175,0
1083,6067,60
1083,6067,0
992,1178,0
1083,6067,60
1083,6067,0
967,1180,0
1083,6067,60
1083,6067,0
950,1180,0
1083,6067,60
1083,6067,0
942,1180,0
1083,6067,60
1083,6067,0
931,1175,0
1083,6067,60
1083,6067,0
922,1168,0
1083,6067,60
1083,6067,0
920,1160,0
1083,6067,60
1083,6067,0
917,1150,0
1083,6067,60
1083,6067,0
917,1141,0
1083,6067,60
1083,6067,0
917,1128,0
1083,6067,60
1083,6067,0
936,1113,0
1083,6067,60
1083,6067,0
967,6099,0
1083,6067,60
1083,6067,0
1014,6084,0
1083,6067,60
1083,6067,0
1136,6062,0
1083,6067,60
1083,6067,0
1214,6062,0
1083,6067,60
1083,6067,0
1083,6067,60
1083,6067,0
1083,6067,60
1083,6067,0
1083,6067,60
1083,6067,0
1020,812,0
1083,6067,60
1083,6067,0
1047,832,0
1083,6067,60
1083,6067,0
1078,866,0
1083,6067,60
1083,6067,0
1103,901,0
1083,6067,60
1083,6067,0
1111,936,0
1083,6067,60
1083,6067,0
1117,978,0
1083,6067,60
1083,6067,0
1117,6034,0
1083,6067,60
1083,6067,0
1117,6081,0
1083,6067,60
1083,6067,0
1100,1123,0
1083,6067,60
1083,6067,0
1083,1153,0
1083,6067,60
1083,6067,0
1061,1188,0
1083,6067,60
1083,6067,0
1045,1212,0
1083,6067,60
1083,6067,0
1031,1234,0
1083,6067,60
1083,6067,0
1022,1257,0
1083,6067,60
1083,6067,0
1011,1276,0
1083,6067,60
1083,6067,0
1172,862,0
1083,6067,60
1083,6067,0
1172,886,0
1083,6067,60
1083,6067,0
1172,908,0
1083,6067,60
1083,6067,0
1164,931,0
1083,6067,60
1083,6067,0
1156,950,0
1083,6067,60
1083,6067,0
1139,987,0
1083,6067,60
1083,6067,0
1131,6002,0
1083,6067,60
1083,6067,0
1117,6027,0
1083,6067,60
1083,6067,0
1106,6044,0
1106,6044,60
1106,6044,0
1245,6057,0
1106,6044,60
1106,6044,0
1242,6059,0
1106,6044,60
1106,6044,0
1236,6062,0
1106,6044,60
1106,6044,0
1231,6064,0
1106,6044,60
1106,6044,0
1220,6069,0
1106,6044,60
1106,6044,0
1203,6074,0
1106,6044,60
1106,6044,0
1189,6081,0
1106,6044,60
1106,6044,0
1170,6091,0
1106,6044,60
1106,6044,0
1147,1106,0
1106,6044,60
1106,6044,0
1128,1118,0
1106,6044,60
1106,6044,0
1108,1128,0
1106,6044,60
1106,6044,0
1095,1141,0
1106,6044,60
1106,6044,0
1081,1148,0
1106,6044,60
1106,6044,0
1064,1155,0
1106,6044,60
1106,6044,0
1047,1163,0
1106,6044,60
1106,6044,0
1028,1170,0
1106,6044,60
1106,6044,0
1011,1175,0
1106,6044,60
1106,6044,0
992,1178,0
1106,6044,60
1106,6044,0
967,1180,0
1106,6044,60
1106,6044,0
950,1180,0
1106,6044,60
1106,6044,0
942,1180,0
1106,6044,60
1106,6044,0
931,1175,0
1106,6044,60
1106,6044,0
922,1168,0
1106,6044,60
1106,6044,0
920,1160,0
1106,6044,60
1106,6044,0
917,1150,0
1106,6044,60
1106,6044,0
917,1141,0
1106,6044,60
1106,6044,0
917,1128,0
1106,6044,60
1106,6044,0
936,1113,0
1106,6044,60
1106,6044,0
967,6099,0
1106,6044,60
1106,6044,0
1014,6084,0
1106,6044,60
1106,6044,0
1067,6069,0
1106,6044,60
1106,6044,0
1136,6062,0
1106,6044,60
1106,6044,0
1214,6062,0
1106,6044,60
1106,6044,0
1106,6044,60
1106,6044,0
1106,6044,60
1106,6044,0
1106,6044,60
1106,6044,0
1020,812,0
1106,6044,60
1106,6044,0
1047,832,0
1106,6044,60
1106,6044,0
1078,866,0
1106,6044,60
1106,6044,0
1103,901,0
1106,6044,60
1106,6044,0
