359,191,0
358,186,0
356,181,0
354,176,0
353,171,0
352,166,0
351,161,0
351,161,10
352,148,10
352,148,0
342,154,0
342,160,0
347,162,0
352,161,0
357,160,0
360,155,0
359,150,0
354,147,0
354,147,10
364,476,10
364,476,0
364,484,0
364,492,0
365,499,0
365,506,0
367,511,0
367,517,0
367,523,0
367,530,0
368,537,0
369,544,0
369,550,0
369,556,0
370,561,0
371,567,0
376,570,0
381,574,0
387,574,0
393,574,0
398,575,0
403,574,0
408,573,0
413,572,0
415,567,0
417,561,0
417,554,0
417,548,0
418,543,0
418,537,0
419,532,0
420,526,0
421,520,0
422,515,0
423,510,0
424,505,0
425,500,0
426,494,0
427,488,0
428,483,0
429,477,0
429,471,0
430,466,0
430,466,10
365,488,10
365,488,0
373,490,0
379,490,0
387,490,0
393,490,0
400,490,0
406,489,0
412,489,0
417,488,0
422,487,0
422,487,10
369,518,10
369,518,0
375,520,0
381,521,0
388,522,0
394,522,0
400,521,0
405,520,0
411,519,0
416,518,0
416,518,10
369,549,10
369,549,0
382,552,0
389,552,0
395,552,0
402,552,0
408,551,0
413,550,0
413,550,10
255,592,10
255,592,0
268,592,0
275,592,0
281,592,0
286,591,0
292,591,0
300,591,0
308,591,0
314,591,0
320,591,0
326,591,0
334,591,0
339,590,0
347,590,0
355,590,0
364,590,0
369,589,0
376,589,0
384,589,0
389,588,0
396,588,0
404,588,0
411,587,0
417,587,0
423,587,0
428,586,0
433,585,0
439,585,0
446,585,0
452,585,0
459,584,0
465,584,0
473,583,0
479,582,0
485,582,0
492,582,0
498,581,0
504,581,0
510,581,0
516,580,0
523,581,0
530,581,0
536,581,0
541,582,0
541,582,10
544,583,10
544,583,0
544,592,0
542,599,0
541,605,0
541,613,0
540,618,0
539,623,0
538,630,0
538,636,0
537,642,0
536,648,0
536,654,0
535,659,0
534,665,0
533,672,0
532,679,0
531,686,0
530,693,0
529,702,0
529,709,0
527,715,0
526,723,0
525,729,0
524,735,0
524,742,0
523,749,0
522,756,0
522,762,0
521,767,0
520,774,0
519,780,0
519,788,0
519,795,0
517,800,0
516,805,0
515,810,0
514,815,0
512,820,0
511,825,0
511,831,0
511,831,10
510,838,10
510,838,0
502,838,0
495,837,0
489,837,0
481,837,0
476,836,0
469,837,0
460,837,0
450,837,0
443,838,0
436,838,0
430,839,0
424,839,0
418,839,0
411,840,0
406,841,0
400,841,0
395,842,0
388,842,0
382,842,0
376,843,0
368,843,0
360,844,0
353,844,0
347,844,0
339,844,0
333,845,0
326,844,0
320,844,0
314,844,0
308,844,0
308,844,10
305,843,10
305,843,0
304,835,0
303,828,0
302,822,0
301,816,0
299,809,0
298,802,0
297,796,0
296,790,0
295,785,0
294,779,0
293,774,0
292,768,0
291,763,0
289,757,0
288,752,0
287,747,0
285,741,0
284,734,0
283,728,0
282,722,0
281,716,0
280,710,0
279,705,0
278,699,0
277,693,0
276,686,0
274,679,0
273,673,0
271,666,0
269,660,0
268,654,0
267,648,0
266,642,0
265,637,0
264,632,0
262,626,0
261,620,0
259,615,0
257,610,0
256,605,0
256,599,0
255,594,0
255,594,10
259,590,10
259,590,0
270,582,0
275,578,0
280,575,0
285,572,0
290,569,0
295,566,0
300,565,0
306,565,0
312,564,0
321,563,0
327,562,0
333,563,0
340,563,0
347,563,0
353,562,0
359,562,0
365,562,0
365,562,10
418,561,10
418,561,0
432,561,0
440,560,0
446,560,0
454,559,0
460,559,0
467,559,0
474,559,0
481,559,0
488,558,0
493,559,0
500,559,0
506,559,0
511,561,0
517,563,0
522,566,0
527,570,0
533,574,0
538,577,0
542,581,0
542,581,10
527,566,10
527,566,0
534,561,0
539,559,0
545,559,0
552,560,0
558,561,0
563,564,0
568,570,0
572,575,0
574,581,0
575,586,0
575,593,0
575,600,0
574,606,0
572,611,0
568,616,0
562,620,0
557,623,0
552,625,0
547,626,0
541,625,0
541,625,10
543,626,10
543,626,0
549,636,0
552,641,0
556,646,0
560,652,0
564,659,0
568,665,0
570,671,0
573,676,0
576,682,0
579,688,0
582,693,0
585,698,0
589,704,0
592,709,0
595,714,0
595,714,10
574,608,10
574,608,0
581,620,0
585,625,0
588,631,0
591,636,0
594,642,0
598,647,0
601,652,0
604,657,0
607,662,0
610,668,0
613,673,0
615,678,0
618,683,0
618,683,10
620,685,10
620,685,0
609,688,0
604,692,0
600,696,0
596,702,0
595,708,0
594,714,0
595,719,0
596,725,0
599,731,0
603,735,0
607,739,0
612,741,0
617,742,0
622,741,0
629,740,0
634,738,0
639,736,0
643,732,0
647,727,0
649,722,0
650,716,0
649,711,0
649,705,0
647,700,0
645,695,0
641,691,0
636,688,0
630,686,0
624,686,0
624,686,10
600,729,10
600,729,0
595,747,0
594,752,0
592,757,0
591,763,0
589,768,0
587,773,0
586,778,0
584,784,0
583,789,0
582,794,0
581,799,0
580,804,0
580,804,10
638,735,10
638,735,0
633,752,0
632,757,0
630,763,0
629,769,0
626,775,0
625,780,0
623,785,0
622,790,0
621,795,0
619,800,0
617,805,0
616,811,0
615,816,0
615,816,10
629,826,10
629,826,0
620,822,0
615,819,0
609,816,0
604,812,0
599,810,0
592,808,0
586,806,0
581,805,0
575,805,0
570,804,0
563,803,0
558,807,0
555,813,0
553,818,0
551,823,0
549,828,0
548,833,0
552,837,0
557,839,0
556,845,0
556,851,0
556,857,0
557,862,0
558,867,0
560,872,0
564,876,0
569,874,0
574,873,0
575,868,0
575,862,0
575,856,0
574,851,0
579,849,0
585,852,0
590,853,0
595,855,0
593,860,0
588,864,0
583,868,0
584,874,0
588,878,0
593,881,0
599,877,0
604,874,0
608,870,0
613,867,0
618,865,0
617,860,0
621,856,0
625,852,0
628,847,0
629,842,0
631,837,0
631,831,0
631,825,0
631,825,10
259,586,10
259,586,0
250,582,0
245,581,0
239,581,0
234,584,0
230,588,0
226,593,0
223,599,0
222,604,0
221,609,0
220,614,0
220,620,0
222,625,0
223,630,0
226,635,0
230,640,0
236,644,0
241,645,0
248,646,0
254,646,0
259,644,0
264,641,0
264,641,10
224,630,10
224,630,0
220,641,0
217,649,0
215,654,0
213,661,0
210,668,0
208,674,0
206,679,0
204,684,0
201,690,0
198,695,0
195,701,0
193,706,0
192,711,0
190,716,0
189,721,0
189,721,10
260,644,10
260,644,0
252,664,0
249,669,0
247,675,0
245,681,0
243,687,0
239,695,0
235,703,0
234,708,0
231,714,0
229,719,0
228,724,0
226,729,0
225,734,0
224,739,0
222,744,0
222,744,10
208,727,10
208,727,0
196,725,0
190,725,0
184,726,0
179,728,0
174,733,0
172,738,0
170,744,0
170,752,0
170,758,0
171,764,0
173,769,0
177,774,0
181,778,0
186,781,0
192,784,0
197,782,0
202,780,0
208,777,0
213,774,0
218,770,0
222,765,0
224,760,0
224,753,0
222,748,0
221,743,0
217,737,0
214,732,0
209,729,0
204,727,0
204,727,10
185,781,10
185,781,0
190,801,0
192,807,0
194,813,0
196,820,0
198,826,0
199,832,0
200,837,0
201,842,0
202,847,0
202,847,10
218,770,10
218,770,0
221,780,0
223,786,0
224,791,0
227,799,0
228,804,0
230,809,0
232,815,0
234,820,0
235,827,0
236,832,0
238,837,0
239,842,0
239,842,10
187,858,10
187,858,0
197,855,0
202,854,0
208,852,0
214,851,0
222,850,0
227,849,0
234,848,0
240,847,0
247,847,0
252,846,0
258,847,0
262,851,0
263,856,0
264,861,0
264,867,0
265,872,0
265,878,0
261,882,0
262,888,0
264,894,0
264,900,0
263,905,0
263,911,0
261,916,0
256,919,0
251,918,0
249,913,0
248,907,0
248,901,0
247,896,0
247,890,0
242,887,0
236,887,0
230,887,0
225,889,0
220,891,0
221,897,0
222,903,0
223,908,0
224,913,0
224,919,0
218,918,0
212,918,0
208,914,0
206,908,0
205,902,0
204,897,0
203,892,0
198,890,0
191,890,0
186,891,0
185,886,0
186,880,0
185,875,0
185,868,0
184,862,0
184,856,0
184,856,10
335,844,10
335,844,0
335,853,0
336,858,0
336,864,0
336,870,0
337,875,0
337,882,0
338,889,0
338,898,0
338,904,0
338,910,0
339,918,0
339,925,0
340,931,0
341,937,0
342,942,0
346,947,0
351,948,0
357,948,0
363,948,0
368,949,0
374,949,0
379,948,0
384,947,0
386,942,0
387,937,0
388,932,0
388,926,0
390,921,0
391,916,0
392,909,0
393,903,0
394,897,0
395,891,0
395,884,0
396,879,0
396,873,0
397,867,0
398,862,0
398,856,0
399,851,0
400,846,0
400,846,10
423,838,10
423,838,0
423,851,0
424,857,0
423,864,0
424,869,0
424,875,0
424,883,0
425,890,0
425,898,0
425,907,0
426,913,0
427,921,0
428,928,0
429,933,0
430,938,0
431,943,0
434,948,0
441,947,0
447,947,0
452,946,0
459,946,0
465,947,0
470,945,0
475,943,0
476,938,0
477,933,0
478,928,0
479,923,0
479,916,0
480,910,0
479,905,0
480,900,0
480,894,0
482,888,0
484,882,0
485,875,0
486,869,0
486,862,0
487,856,0
488,851,0
488,845,0
489,840,0
489,840,10
432,943,10
432,943,0
424,950,0
420,956,0
417,961,0
416,966,0
415,971,0
420,972,0
425,971,0
430,972,0
436,972,0
442,973,0
448,973,0
454,973,0
461,973,0
467,973,0
473,973,0
478,972,0
484,972,0
489,971,0
492,966,0
491,961,0
487,956,0
484,951,0
480,946,0
476,941,0
476,941,10
340,940,10
340,940,0
335,947,0
331,953,0
327,959,0
323,963,0
324,969,0
329,972,0
335,972,0
341,972,0
348,972,0
355,972,0
360,973,0
366,973,0
372,973,0
378,971,0
384,972,0
389,971,0
394,970,0
400,969,0
401,964,0
399,959,0
395,954,0
392,949,0
389,944,0
389,944,10
339,865,10
339,865,0
347,867,0
353,867,0
360,868,0
366,868,0
372,868,0
377,867,0
383,866,0
388,865,0
393,864,0
393,864,10
338,894,10
338,894,0
352,896,0
358,896,0
363,897,0
370,897,0
376,896,0
381,894,0
386,892,0
386,892,10
340,926,10
340,926,0
355,928,0
362,929,0
369,929,0
375,929,0
380,928,0
385,927,0
385,927,10
425,863,10
425,863,0
439,866,0
446,866,0
452,867,0
457,868,0
465,867,0
473,866,0
478,865,0
484,863,0
484,863,10
426,894,10
426,894,0
444,898,0
450,898,0
455,899,0
460,900,0
467,899,0
472,898,0
478,896,0
478,896,10
431,927,10
431,927,0
443,928,0
448,929,0
456,929,0
463,929,0
468,928,0
473,927,0
478,926,0
478,926,10
386,113,10
386,113,0
398,98,0
402,92,0
408,85,0
411,80,0
416,74,0
416,74,10
397,163,10
397,163,0
406,168,0
411,172,0
417,175,0
424,179,0
429,181,0
434,185,0
434,185,10
318,176,10
318,176,0
303,191,0
299,195,0
295,199,0
290,206,0
284,211,0
284,211,10
309,120,10
309,120,0
296,115,0
291,114,0
282,110,0
274,107,0
269,105,0
264,101,0
264,101,10
