484,167,0
487,162,0
490,157,0
493,152,0
497,147,0
500,142,0
504,138,0
509,132,0
513,128,0
518,123,0
523,119,0
528,113,0
532,109,0
537,106,0
541,102,0
541,102,10
466,212,10
466,212,0
469,207,0
472,202,0
476,198,0
480,193,0
483,188,0
487,184,0
490,179,0
495,173,0
499,168,0
503,163,0
507,159,0
512,154,0
517,149,0
522,144,0
522,144,10
305,507,10
305,507,0
300,504,0
294,505,0
290,509,0
287,514,0
284,520,0
283,525,0
282,530,0
282,536,0
282,542,0
282,549,0
282,555,0
282,561,0
284,566,0
289,571,0
293,575,0
298,578,0
303,580,0
308,581,0
313,582,0
319,582,0
325,578,0
328,572,0
332,568,0
334,563,0
335,558,0
335,552,0
334,547,0
333,542,0
331,537,0
329,531,0
326,526,0
322,521,0
320,516,0
316,512,0
310,508,0
304,506,0
310,508,0
312,513,0
314,518,0
315,524,0
315,530,0
314,535,0
312,540,0
311,545,0
309,550,0
306,555,0
301,559,0
295,562,0
289,562,0
285,557,0
285,551,0
285,551,10
299,518,10
299,518,0
293,516,0
290,521,0
288,526,0
287,531,0
287,537,0
292,542,0
297,541,0
301,537,0
305,532,0
305,526,0
305,519,0
300,515,0
294,518,0
291,523,0
290,528,0
293,534,0
299,532,0
300,527,0
300,521,0
295,523,0
293,529,0
291,534,0
291,534,10
295,474,10
295,474,0
301,472,0
306,470,0
312,470,0
317,472,0
322,474,0
322,474,10
422,507,10
422,507,0
415,507,0
409,507,0
404,508,0
399,512,0
394,517,0
390,522,0
387,527,0
385,532,0
383,537,0
381,542,0
380,549,0
379,555,0
379,561,0
378,568,0
378,574,0
379,579,0
380,584,0
384,589,0
390,593,0
395,595,0
401,594,0
406,593,0
411,591,0
416,589,0
421,586,0
425,581,0
430,576,0
434,570,0
436,565,0
439,560,0
441,555,0
442,550,0
445,544,0
446,539,0
446,533,0
446,526,0
444,521,0
442,516,0
441,511,0
436,508,0
430,505,0
424,503,0
418,503,0
411,504,0
411,504,10
393,473,10
393,473,0
396,468,0
401,464,0
406,460,0
412,456,0
418,456,0
424,460,0
429,462,0
433,466,0
437,472,0
441,477,0
446,482,0
446,482,10
403,509,10
403,509,0
408,508,0
414,508,0
419,511,0
421,516,0
422,521,0
423,526,0
423,532,0
422,538,0
421,543,0
419,548,0
415,554,0
411,559,0
407,563,0
402,564,0
397,566,0
392,565,0
388,561,0
384,556,0
383,551,0
382,546,0
382,546,10
410,522,10
410,522,0
405,519,0
399,522,0
397,527,0
394,532,0
393,537,0
394,542,0
399,543,0
404,541,0
409,538,0
413,532,0
413,526,0
410,521,0
405,519,0
399,523,0
397,529,0
397,535,0
402,539,0
408,536,0
408,530,0
403,526,0
399,532,0
399,532,10
295,597,10
295,597,0
293,603,0
293,609,0
293,615,0
294,620,0
295,625,0
299,629,0
304,634,0
308,638,0
313,641,0
318,643,0
323,645,0
328,646,0
333,648,0
339,650,0
346,650,0
352,648,0
357,646,0
362,644,0
367,641,0
370,636,0
373,631,0
373,625,0
372,620,0
371,615,0
368,610,0
363,605,0
358,603,0
353,601,0
348,599,0
343,598,0
338,597,0
332,596,0
327,595,0
322,594,0
317,592,0
311,592,0
305,592,0
298,593,0
295,598,0
292,603,0
292,603,10
293,648,10
293,648,0
296,654,0
301,659,0
306,662,0
311,665,0
316,667,0
321,670,0
328,670,0
334,670,0
340,670,0
347,670,0
353,670,0
359,670,0
366,670,0
372,669,0
377,668,0
383,668,0
388,666,0
393,664,0
398,661,0
403,657,0
408,652,0
412,647,0
416,643,0
420,639,0
418,644,0
416,649,0
416,656,0
415,662,0
413,667,0
410,672,0
408,677,0
404,681,0
399,685,0
394,688,0
389,691,0
384,693,0
379,695,0
374,696,0
368,696,0
362,696,0
355,696,0
350,695,0
345,693,0
339,691,0
335,687,0
330,682,0
326,678,0
323,673,0
318,670,0
314,665,0
314,665,10
293,643,10
293,643,0
291,648,0
291,654,0
291,654,10
357,693,10
357,693,0
361,688,0
366,684,0
371,682,0
377,682,0
382,683,0
387,684,0
387,684,10
379,690,10
379,690,0
383,684,0
388,680,0
391,675,0
396,671,0
402,671,0
407,673,0
407,673,10
385,710,10
385,710,0
386,716,0
389,721,0
390,726,0
391,731,0
397,735,0
403,738,0
409,738,0
416,738,0
421,733,0
425,729,0
431,725,0
436,722,0
442,719,0
442,712,0
440,706,0
439,700,0
438,695,0
438,695,10
385,717,10
385,717,0
380,716,0
373,717,0
368,721,0
367,726,0
367,726,10
383,753,10
383,753,0
377,749,0
375,743,0
372,738,0
368,733,0
364,729,0
360,724,0
355,721,0
350,720,0
344,718,0
338,718,0
331,719,0
325,723,0
321,727,0
318,732,0
316,737,0
314,742,0
313,747,0
312,752,0
311,757,0
310,762,0
308,768,0
307,773,0
304,778,0
300,784,0
297,789,0
292,794,0
289,799,0
288,804,0
287,809,0
286,814,0
286,820,0
286,826,0
286,833,0
287,839,0
288,844,0
289,849,0
290,854,0
291,859,0
293,864,0
299,867,0
304,868,0
310,866,0
315,863,0
319,859,0
324,853,0
329,848,0
333,844,0
337,840,0
342,837,0
345,832,0
349,828,0
355,824,0
360,819,0
364,815,0
364,815,10
414,768,10
414,768,0
407,767,0
402,765,0
396,761,0
391,760,0
386,759,0
380,760,0
375,763,0
370,768,0
366,773,0
365,778,0
363,783,0
361,788,0
360,794,0
360,800,0
361,807,0
366,812,0
372,815,0
377,817,0
383,817,0
389,817,0
394,816,0
394,816,10
474,742,10
474,742,0
469,743,0
464,744,0
457,744,0
451,745,0
446,748,0
441,749,0
436,752,0
431,755,0
425,758,0
419,761,0
413,766,0
410,772,0
406,777,0
403,782,0
401,787,0
399,793,0
398,798,0
398,804,0
399,809,0
400,814,0
401,819,0
403,824,0
406,829,0
408,834,0
411,839,0
413,844,0
414,849,0
416,854,0
417,860,0
418,865,0
420,870,0
421,875,0
421,881,0
422,886,0
423,891,0
427,895,0
431,899,0
436,903,0
441,904,0
447,904,0
454,904,0
460,902,0
464,897,0
468,891,0
471,886,0
474,881,0
478,875,0
480,870,0
482,865,0
483,860,0
485,854,0
486,849,0
486,843,0
487,838,0
488,833,0
489,828,0
490,822,0
491,817,0
491,810,0
491,804,0
491,797,0
491,789,0
490,781,0
489,775,0
488,770,0
487,765,0
486,760,0
484,755,0
482,750,0
480,745,0
477,740,0
472,737,0
472,737,10
440,712,10
440,712,0
446,711,0
451,713,0
456,717,0
457,722,0
458,727,0
456,732,0
452,736,0
446,740,0
441,745,0
441,745,10
456,729,10
456,729,0
461,731,0
468,731,0
474,733,0
480,737,0
484,741,0
489,743,0
493,748,0
499,755,0
504,759,0
510,763,0
515,765,0
520,769,0
525,771,0
531,774,0
531,780,0
527,784,0
524,789,0
519,791,0
514,795,0
509,799,0
503,803,0
498,807,0
493,809,0
488,812,0
488,812,10
517,794,10
517,794,0
520,799,0
523,804,0
525,809,0
529,814,0
533,818,0
538,821,0
542,825,0
547,830,0
549,835,0
553,839,0
556,844,0
560,848,0
560,848,10
463,895,10
463,895,0
467,900,0
470,905,0
475,910,0
479,915,0
483,920,0
483,920,10
416,858,10
416,858,0
411,863,0
407,868,0
403,873,0
399,877,0
395,882,0
391,886,0
387,890,0
382,893,0
377,895,0
372,896,0
367,897,0
360,897,0
354,897,0
349,895,0
344,892,0
340,888,0
337,883,0
334,877,0
333,872,0
331,867,0
329,862,0
328,856,0
328,856,10
283,811,10
283,811,0
278,812,0
273,815,0
268,818,0
263,821,0
257,826,0
252,829,0
248,833,0
244,837,0
238,841,0
238,841,10
301,866,10
301,866,0
298,871,0
296,876,0
295,882,0
293,887,0
292,892,0
291,898,0
290,903,0
289,908,0
288,914,0
288,920,0
288,927,0
288,935,0
288,941,0
287,947,0
286,952,0
285,957,0
284,962,0
284,962,10
288,931,10
288,931,0
282,933,0
277,935,0
272,937,0
268,941,0
268,941,10
