525,108,40
525,108,0
567,108,0
546,71,0
398,108,40
398,108,0
440,108,0
419,71,0
419,71,40
419,71,0
440,108,0
461,71,0
461,71,40
461,71,0
440,108,0
482,108,0
293,71,40
293,71,0
314,108,0
335,71,0
335,71,40
335,71,0
314,108,0
356,108,0
546,71,40
546,71,0
567,35,0
525,35,0
525,35,40
525,35,0
567,35,0
546,2,0
546,71,40
546,71,0
503,71,0
524,108,0
525,108,40
525,108,0
503,71,0
482,108,0
483,108,40
483,108,0
504,71,0
461,71,0
461,71,40
461,71,0
504,71,0
483,35,0
482,35,40
482,35,0
