189,549,0
186,544,0
182,539,0
179,534,0
177,528,0
176,522,0
173,517,0
172,512,0
170,507,0
169,502,0
167,497,0
165,492,0
163,487,0
162,481,0
162,475,0
162,468,0
162,462,0
162,456,0
163,451,0
165,446,0
169,440,0
174,436,0
178,432,0
183,431,0
189,431,0
196,432,0
201,437,0
204,442,0
206,447,0
209,452,0
210,459,0
212,464,0
213,470,0
214,475,0
214,481,0
214,488,0
215,494,0
215,500,0
216,505,0
216,512,0
217,518,0
217,524,0
217,530,0
217,537,0
216,543,0
216,549,0
216,549,10
211,473,10
211,473,0
207,468,0
202,465,0
197,463,0
192,462,0
187,464,0
184,469,0
181,474,0
179,479,0
179,485,0
179,492,0
180,498,0
182,503,0
183,508,0
184,513,0
185,518,0
190,519,0
192,514,0
194,520,0
194,526,0
194,532,0
194,539,0
194,545,0
195,550,0
200,554,0
200,554,10
231,526,10
231,526,0
230,531,0
230,537,0
230,543,0
227,548,0
221,547,0
216,546,0
210,546,0
205,550,0
203,555,0
201,560,0
200,565,0
200,571,0
201,576,0
205,581,0
210,584,0
215,586,0
221,587,0
227,587,0
234,587,0
237,581,0
242,577,0
246,571,0
246,571,10
163,459,10
163,459,0
158,456,0
155,451,0
151,446,0
151,446,10
167,442,10
167,442,0
162,438,0
159,431,0
158,425,0
156,420,0
156,420,10
177,433,10
177,433,0
175,427,0
174,421,0
174,415,0
174,408,0
174,408,10
188,431,10
188,431,0
191,423,0
194,417,0
199,410,0
199,410,10
204,445,10
204,445,0
207,439,0
211,433,0
216,428,0
216,428,10
153,410,10
153,410,0
154,405,0
156,400,0
158,395,0
161,390,0
162,385,0
164,380,0
168,375,0
172,370,0
177,367,0
182,364,0
187,363,0
192,362,0
197,364,0
201,369,0
204,374,0
205,380,0
206,385,0
207,390,0
208,395,0
208,401,0
208,401,10
367,514,10
367,514,0
368,507,0
369,501,0
371,496,0
373,491,0
374,484,0
374,478,0
374,472,0
374,465,0
374,459,0
374,453,0
374,447,0
374,440,0
372,435,0
371,430,0
369,424,0
367,419,0
364,414,0
363,409,0
360,404,0
357,399,0
353,395,0
350,390,0
344,386,0
339,384,0
334,383,0
328,382,0
323,383,0
317,384,0
312,389,0
307,392,0
302,397,0
298,403,0
295,408,0
293,413,0
291,418,0
289,423,0
289,429,0
288,434,0
287,439,0
287,445,0
286,453,0
286,459,0
286,466,0
286,473,0
288,478,0
289,484,0
290,489,0
292,495,0
294,500,0
296,505,0
298,510,0
299,515,0
303,520,0
307,524,0
311,528,0
316,531,0
323,531,0
328,529,0
333,526,0
339,522,0
344,520,0
349,518,0
354,517,0
360,515,0
366,512,0
366,512,10
364,414,10
364,414,0
361,409,0
356,407,0
350,406,0
343,406,0
337,405,0
332,406,0
327,410,0
323,414,0
319,418,0
315,424,0
313,429,0
312,434,0
312,440,0
312,446,0
311,453,0
311,459,0
311,465,0
311,471,0
311,477,0
312,484,0
315,489,0
321,485,0
325,480,0
330,479,0
332,484,0
331,489,0
329,494,0
326,500,0
326,506,0
327,511,0
329,516,0
332,521,0
334,526,0
334,526,10
354,421,10
354,421,0
348,419,0
343,418,0
338,422,0
338,428,0
337,433,0
337,439,0
339,446,0
342,451,0
348,456,0
353,458,0
359,456,0
362,451,0
363,446,0
364,441,0
364,435,0
363,430,0
360,425,0
357,420,0
351,416,0
351,416,10
293,409,10
293,409,0
288,408,0
283,403,0
280,398,0
280,398,10
300,396,10
300,396,0
299,391,0
296,386,0
295,381,0
295,381,10
318,380,10
318,380,0
315,374,0
315,368,0
315,368,10
338,383,10
338,383,0
339,378,0
340,373,0
343,368,0
343,368,10
355,396,10
355,396,0
358,391,0
362,386,0
362,386,10
274,363,10
274,363,0
276,357,0
280,351,0
284,345,0
288,339,0
292,334,0
297,331,0
301,327,0
307,323,0
312,321,0
317,319,0
323,319,0
328,320,0
333,322,0
339,323,0
344,325,0
349,327,0
354,328,0
359,332,0
364,334,0
369,338,0
375,342,0
380,346,0
385,350,0
390,354,0
394,359,0
397,365,0
400,370,0
402,375,0
404,380,0
406,385,0
407,391,0
408,398,0
408,398,10
230,599,10
230,599,0
236,597,0
243,597,0
249,596,0
254,595,0
259,593,0
264,591,0
269,590,0
274,588,0
279,586,0
285,583,0
290,581,0
296,578,0
301,576,0
306,573,0
312,569,0
316,565,0
316,572,0
316,578,0
317,583,0
319,588,0
319,594,0
321,599,0
323,604,0
324,609,0
324,615,0
323,620,0
322,625,0
320,630,0
317,635,0
313,639,0
308,641,0
302,639,0
299,634,0
295,630,0
289,626,0
284,622,0
279,621,0
275,617,0
269,612,0
265,608,0
261,604,0
256,602,0
250,602,0
244,602,0
237,602,0
232,600,0
232,600,10
318,602,10
318,602,0
312,600,0
305,601,0
299,604,0
294,606,0
290,610,0
289,615,0
286,621,0
286,621,10
508,539,10
508,539,0
509,532,0
510,527,0
514,523,0
519,519,0
524,517,0
529,516,0
529,516,10
515,524,10
515,524,0
520,526,0
523,531,0
523,531,10
198,469,10
198,469,0
193,467,0
188,466,0
189,472,0
191,477,0
192,483,0
195,488,0
201,491,0
205,487,0
204,480,0
202,475,0
200,470,0
195,465,0
195,465,10
285,658,10
285,658,0
283,664,0
281,669,0
278,664,0
273,663,0
266,663,0
261,665,0
255,667,0
250,669,0
245,670,0
240,671,0
234,671,0
229,673,0
224,675,0
219,677,0
214,681,0
209,684,0
204,689,0
200,694,0
197,699,0
191,703,0
186,706,0
181,707,0
176,709,0
171,711,0
166,713,0
161,716,0
156,717,0
151,719,0
146,721,0
141,723,0
135,724,0
130,726,0
125,728,0
120,729,0
120,729,10
422,623,10
422,623,0
421,629,0
421,635,0
421,641,0
421,647,0
421,654,0
422,659,0
422,659,10
406,660,10
406,660,0
411,659,0
416,656,0
421,655,0
426,653,0
431,652,0
437,653,0
444,653,0
450,654,0
455,655,0
460,656,0
465,657,0
471,659,0
476,660,0
481,663,0
486,665,0
490,669,0
495,673,0
499,677,0
504,681,0
509,686,0
514,691,0
518,695,0
522,701,0
525,706,0
529,710,0
534,712,0
539,713,0
545,717,0
550,719,0
555,724,0
561,728,0
566,730,0
571,735,0
577,738,0
582,741,0
586,745,0
586,745,10
416,792,10
416,792,0
421,796,0
424,801,0
429,805,0
434,808,0
439,812,0
444,816,0
449,820,0
453,824,0
457,828,0
461,832,0
465,836,0
471,841,0
476,846,0
481,850,0
485,854,0
490,859,0
495,865,0
499,869,0
503,873,0
508,877,0
514,880,0
519,885,0
524,889,0
529,892,0
535,897,0
535,897,10
441,815,10
441,815,0
436,819,0
432,825,0
428,829,0
425,835,0
422,840,0
420,845,0
417,850,0
415,855,0
412,860,0
409,865,0
405,872,0
402,878,0
399,883,0
397,888,0
395,893,0
393,898,0
391,903,0
388,909,0
387,914,0
385,922,0
383,927,0
380,935,0
380,935,10
251,684,10
251,684,0
246,686,0
241,690,0
235,693,0
230,697,0
225,700,0
220,703,0
216,707,0
210,712,0
205,715,0
201,719,0
196,724,0
193,729,0
189,734,0
185,740,0
182,745,0
180,750,0
177,756,0
175,761,0
172,766,0
170,771,0
168,776,0
167,781,0
164,787,0
162,794,0
160,800,0
158,805,0
157,810,0
156,816,0
154,822,0
152,828,0
151,834,0
149,839,0
148,844,0
146,850,0
145,855,0
144,861,0
143,867,0
142,872,0
141,877,0
140,883,0
140,890,0
140,896,0
140,896,10
145,863,10
145,863,0
141,859,0
135,862,0
128,864,0
123,867,0
118,870,0
113,873,0
108,875,0
102,877,0
96,879,0
91,880,0
84,881,0
78,882,0
73,883,0
68,885,0
68,885,10
